ORF,mitochondria,cytoplasm,er,nucleus,vacuole,other,CAI,NC,GC,L_aa,Gravy,DovEXPR,BLAST_hits_in_yeast,intxn_partners,chromosome,chr_position,intron,close_stop_ratio,rare_aa_ratio,tm_helix,in_how_many_of_5_proks,in_how_many_of_6_close_yeast,SGD_ess
YAL014C,0,1,0,1,0,0,0.1,54.65,0.451,255,-0.507451,1.1,0,2,1,0.560470541,0,0.02734375,0.0390625,1,0,3,0
YAL033W,0,1,0,1,0,0,0.093,61,0.416,173,-0.242774,1.3,0,8,1,0.359287238,0,0.040229885,0.074712644,0,0,3,1
YAL036C,0,1,0,0,0,0,0.239,43.1,0.437,369,-0.131707,3.9,1,37,1,0.330816714,0,0.035135135,0.051351351,0,0,6,0
YAL047C,0,0,0,0,0,1,0.143,55.92,0.365,622,-0.777814,0.2,0,23,1,0.246999387,0,0.017656501,0.043338684,0,0,3,0
YAL049C,0,1,0,0,0,0,0.172,52.92,0.42,246,-0.081301,2.5,0,4,1,0.228485293,0,0.048582996,0.072874494,0,0,4,0
YAL053W,0,0,0,0,0,1,0.166,53.54,0.42,783,0.229119,1.9,0,5,1,0.199389235,0,0.045918367,0.048469388,9,0,6,0
YBL003C,0,0,0,1,0,0,0.544,31.6,0.414,132,-0.315909,24.5,1,163,2,0.289934439,0,0.022556391,0.030075188,0,0,6,0
YBL005W,0,1,0,1,0,0,0.148,49.38,0.36,976,-0.308299,4.8,89,3,2,0.267402006,0,0.065506653,0.067553736,0,0,4,0
YBL007C,0,1,0,0,0,1,0.189,47.57,0.434,1244,-0.654421,2.9,0,55,2,0.266044305,0,0.02248996,0.059437751,0,0,3,0
YBL010C,0,0,0,0,0,1,0.122,56.41,0.382,280,-0.856071,0.2,0,1,2,0.254463259,0,0.035587189,0.056939502,0,0,4,0
YBL014C,0,1,0,0,0,1,0.12,54.69,0.393,894,-0.484564,0.6,0,4,2,0.248067059,0,0.029050279,0.05698324,0,0,4,1
YBL015W,1,0,0,0,0,0,0.217,47.73,0.46,526,-0.359696,0.9,0,103,2,0.238688588,0,0.032258065,0.079696395,0,0,6,0
YBL025W,0,0,0,0,0,1,0.099,48.44,0.402,145,-0.311724,0.7,0,6,2,0.21084464,0,0.061643836,0.068493151,0,0,4,0
YBL026W,0,1,0,1,0,0,0.169,41.2,0.347,95,-0.293684,2,0,168,2,0.20978947,1,0.041666667,0.052083333,0,0,0,1
YBL038W,1,0,0,0,0,0,0.154,50.94,0.397,232,-0.619397,1.9,0,64,2,0.179738028,0,0.042918455,0.064377682,0,0,4,0
YBL045C,1,0,0,0,0,0,0.293,41.66,0.422,457,-0.23151,3.2,0,189,2,0.16661481,0,0.019650655,0.050218341,0,0,3,0
YBL067C,0,0,0,0,0,0,0.142,46.41,0.373,688,-0.619041,0.5,1,1,2,0.117917109,0,0.053701016,0.065312046,0,0,4,0
YBL072C,0,1,0,0,0,0,0.747,28.36,0.437,200,-0.8295,53.5,1,60,2,0.109603647,0,0.039800995,0.049751244,0,0,6,0
YBL091C,0,1,0,1,0,0,0.211,49.45,0.434,421,-0.70285,3.9,0,2,2,0.059799124,0,0.052132701,0.071090047,1,0,5,0
YBL098W,1,0,0,0,0,0,0.165,51.45,0.386,460,-0.282391,0.4,0,1,2,0.048136911,0,0.052060738,0.084598698,0,0,4,0
YBL103C,0,1,0,1,0,0,0.147,46.88,0.397,486,-0.824486,0.2,0,4,2,0.028943391,0,0.032854209,0.067761807,0,0,4,0
YBR003W,1,0,0,0,0,0,0.14,51.56,0.406,473,-0.2537,0.8,0,2,2,0.29856273,0,0.02742616,0.063291139,0,0,5,0
YBR006W,0,1,0,0,0,0,0.195,45.77,0.408,497,-0.052918,1.5,0,2,2,0.303729129,0,0.0562249,0.062248996,0,0,3,0
YBR034C,0,1,0,1,0,0,0.267,42.92,0.407,348,-0.377874,3.4,0,8,2,0.376243176,0,0.054441261,0.083094556,0,0,6,0
YBR042C,0,0,0,0,0,1,0.133,52.18,0.371,397,-0.007809,2,0,2,2,0.395468671,0,0.055276382,0.065326633,4,0,4,0
YBR043C,0,0,0,0,0,1,0.124,52.14,0.41,689,-0.06328,0.8,0,2,2,0.398341489,0,0.056521739,0.068115942,12,0,3,0
YBR046C,0,1,0,1,0,0,0.156,46.5,0.39,334,-0.153593,0.8,0,1,2,0.407643712,0,0.071641791,0.023880597,0,0,4,0
YBR056W,0,1,0,0,0,0,0.202,48.82,0.384,501,-0.615968,0.8,0,1,2,0.427773111,0,0.049800797,0.099601594,0,0,3,0
YBR061C,0,1,0,0,0,0,0.143,49.29,0.404,310,-0.38871,1.1,0,19,2,0.44971278,0,0.054662379,0.07073955,0,0,4,0
YBR073W,0,0,0,1,0,0,0.135,51.13,0.379,924,-0.423809,2.2,0,2,2,0.471225707,0,0.044324324,0.062702703,0,0,3,0
YBR115C,0,1,0,0,0,0,0.212,46.1,0.4,1392,-0.256753,2.1,0,9,2,0.58278105,0,0.046661881,0.056712132,0,0,4,0
YBR117C,0,1,0,1,0,0,0.168,51.32,0.45,681,-0.351101,0.1,2,4,2,0.585869083,0,0.046920821,0.061583578,0,0,5,0
YBR119W,0,0,0,1,0,0,0.113,54.67,0.38,298,-0.672483,0.4,0,112,2,0.589436738,1,0.026755853,0.040133779,0,0,2,0
YBR125C,0,1,0,0,0,0,0.129,54.28,0.406,393,-0.392621,1.2,0,67,2,0.600556608,0,0.055837563,0.078680203,0,0,5,0
YBR129C,0,1,0,0,0,0,0.141,54.73,0.375,328,-0.710671,0.9,0,10,2,0.609114801,0,0.039513678,0.09118541,0,0,4,0
YBR137W,0,1,0,0,0,0,0.157,50.78,0.393,179,-0.381006,1.8,0,7,2,0.630888446,0,0.061111111,0.072222222,0,0,4,0
YBR155W,0,1,0,0,0,0,0.183,47.63,0.389,385,-0.715325,1,0,12,2,0.676055385,0,0.044041451,0.051813472,0,0,4,1
YBR171W,0,0,1,0,0,0,0.172,50.05,0.361,206,-0.404854,3,0,10,2,0.711220345,0,0.048309179,0.057971014,1,0,4,0
YBR181C,0,1,0,0,0,0,0.846,25.78,0.432,236,-0.771186,33.8,1,55,2,0.728941792,1,0.025316456,0.021097046,0,0,6,0
YBR187W,0,0,0,0,1,0,0.162,52.08,0.424,280,0.544643,4.6,0,20,2,0.74106764,0,0.028469751,0.088967972,5,0,4,0
YBR188C,0,0,0,1,0,0,0.095,50.96,0.402,140,-0.991429,0.6,0,5,2,0.742879139,0,0.028368794,0.028368794,0,0,1,0
YBR197C,0,1,0,1,0,0,0.105,61,0.472,217,-0.985714,0.3,0,2,2,0.757328083,0,0.018348624,0.064220183,0,0,4,0
YBR207W,0,0,0,0,0,1,0.145,53.43,0.408,465,0.095269,3.3,0,9,2,0.781050964,0,0.055793991,0.06223176,7,0,4,0
YBR211C,0,0,0,0,0,1,0.126,58.18,0.367,324,-0.743519,0.8,0,11,2,0.795791371,0,0.027692308,0.036923077,0,0,3,1
YBR212W,0,1,0,0,0,0,0.119,52.16,0.418,672,-0.700744,0.4,40,1,2,0.796718642,0,0.03268945,0.077265973,0,0,3,0
YBR223C,0,1,0,1,0,0,0.108,59.45,0.429,544,-0.431066,0.1,0,4,2,0.824279736,0,0.058715596,0.08440367,0,0,4,0
YBR249C,0,1,0,1,0,0,0.527,33.52,0.438,370,-0.265135,7.1,1,19,2,0.882937604,0,0.032345013,0.061994609,0,0,6,0
YBR251W,1,0,0,0,0,0,0.138,51.51,0.407,307,-0.554072,0.6,0,126,2,0.887114011,0,0.051948052,0.068181818,0,0,4,0
YBR253W,0,0,0,1,0,0,0.097,61,0.424,121,-0.334711,1.1,0,47,2,0.889426039,0,0.016393443,0.06557377,0,0,4,1
YBR260C,0,1,0,0,0,1,0.153,51.9,0.398,666,-0.465616,0.4,0,28,2,0.903407658,0,0.029985007,0.067466267,0,0,4,0
YBR261C,0,1,0,0,0,0,0.126,57.82,0.487,232,-0.334914,1.6,0,1,2,0.904503412,0,0.0472103,0.090128755,0,0,4,0
YBR273C,0,0,1,0,0,0,0.144,53.56,0.43,436,-0.865367,0.9,0,1,2,0.921525102,0,0.025171625,0.066361556,0,0,4,0
YBR274W,0,1,0,0,0,0,0.152,50.98,0.378,527,-0.264896,1,0,16,2,0.921799348,0,0.047348485,0.077651515,0,0,3,0
YBR281C,0,1,0,1,0,0,0.174,47.08,0.373,878,-0.223121,0.4,0,44,2,0.943951772,0,0.043230944,0.062571104,0,0,3,0
YBR282W,1,0,0,0,0,0,0.139,53.52,0.402,146,-0.70411,1.6,0,62,2,0.944731467,0,0.06122449,0.054421769,0,0,4,0
YBR287W,0,0,1,0,0,0,0.188,46.61,0.4,427,0.440047,1.2,0,2,2,0.954976947,0,0.028037383,0.060747664,6,0,5,0
YCL005W,0,0,0,0,0,1,0.095,57.51,0.431,256,0.103125,0.7,0,1,3,0.341173609,0,0.042801556,0.085603113,2,0,4,0
YCL045C,0,0,1,0,0,0,0.165,53.53,0.386,760,-0.225,1.6,0,1,3,0.14814616,0,0.039421813,0.070959264,2,0,3,0
YCL057W,0,1,0,0,0,0,0.19,53.19,0.397,712,-0.481742,1,0,1,3,0.078227994,0,0.050490884,0.068723703,0,0,4,0
YCR002C,0,0,0,0,0,1,0.169,47.07,0.371,322,-0.380435,2.6,0,60,3,0.373784399,0,0.034055728,0.046439628,0,0,3,0
YCR003W,1,0,0,0,0,0,0.187,51.92,0.375,183,-0.920219,1.1,0,31,3,0.374643492,0,0.054347826,0.10326087,0,0,4,0
YCR012W,0,1,0,1,0,0,0.815,26.59,0.462,416,-0.10601,223,0,140,3,0.435051625,0,0.019184652,0.035971223,0,0,6,1
YCR023C,0,0,0,0,0,0,0.133,47.64,0.381,611,0.069722,1.1,0,2,3,0.506511103,0,0.055555556,0.086601307,10,0,4,0
YCR035C,0,0,0,1,0,1,0.147,46.84,0.383,394,-0.233756,2.5,0,55,3,0.609618051,0,0.040506329,0.050632911,0,0,4,1
YCR063W,0,0,0,1,0,0,0.13,52.83,0.482,157,-0.852229,0.2,0,87,3,0.72111063,0,0.101265823,0.113924051,0,0,4,0
YDL008W,0,0,0,0,0,1,0.189,55.61,0.432,165,-0.510909,2.2,0,9,4,0.282972644,0,0.06626506,0.13253012,0,0,3,1
YDL020C,0,1,0,1,0,0,0.141,52.15,0.384,531,-0.911299,1.3,0,35,4,0.272013259,0,0.045112782,0.062030075,0,0,4,0
YDL022W,0,0,0,0,0,1,0.46,35.44,0.439,391,-0.074424,7.5,2,15,4,0.268825775,0,0.051020408,0.086734694,0,0,4,0
YDL058W,0,0,0,0,0,1,0.172,52.01,0.358,1790,-0.808547,0.7,1,74,4,0.225640353,0,0.024008934,0.035734227,0,0,3,1
YDL063C,0,1,0,1,0,0,0.121,52.6,0.356,620,-0.127903,0.9,0,31,4,0.222029872,0,0.033816425,0.056360709,0,0,4,0
YDL081C,0,1,0,0,0,0,0.714,32.53,0.469,106,-0.024528,28.5,4,86,4,0.202438886,0,0.009345794,0.028037383,0,0,6,0
YDL082W,0,1,0,0,0,0,0.652,32.04,0.43,199,-0.734171,24.1,1,79,4,0.201330479,1,0.015,0.03,0,0,2,0
YDL083C,0,1,0,0,0,0,0.764,28.63,0.441,143,-0.344056,37,1,55,4,0.200915969,1,0.041666667,0.027777778,0,0,2,0
YDL088C,0,0,0,0,0,1,0.139,53.22,0.379,528,-0.929167,0.8,0,2,4,0.195833488,0,0.026465028,0.054820416,0,0,4,0
YDL092W,0,0,1,0,0,0,0.145,52.7,0.379,146,-0.829452,2.6,0,7,4,0.191119171,0,0.040816327,0.068027211,0,0,4,1
YDL097C,0,1,0,1,0,0,0.154,54.97,0.413,434,-0.379493,2.8,0,210,4,0.187146402,0,0.066666667,0.062068966,0,0,3,1
YDL099W,0,0,0,0,0,1,0.143,51.56,0.383,341,-1.291789,1.1,0,3,4,0.185007921,0,0,0.032163743,0,0,3,0
YDL101C,0,0,0,1,0,0,0.148,52.38,0.381,513,-0.541715,0.4,0,85,4,0.183982417,0,0.046692607,0.052529183,0,0,4,0
YDL117W,0,1,0,0,0,1,0.136,49.94,0.387,885,-0.536045,1.2,0,13,4,0.162266659,0,0.054176072,0.071106095,0,0,3,0
YDL126C,0,1,0,1,0,0,0.307,42.16,0.418,835,-0.366467,10.2,4,28,4,0.155793121,0,0.026315789,0.049043062,0,1,6,1
YDL129W,0,1,0,1,0,0,0.097,56.28,0.426,291,-0.95189,0.3,0,2,4,0.150805945,0,0.023972603,0.030821918,0,0,4,0
YDL171C,0,0,0,0,0,0,0.287,41.14,0.401,2145,-0.288578,2.9,0,75,4,0.101598051,0,0.047530289,0.0722274,0,1,3,0
YDL175C,0,0,0,1,0,0,0.131,50.42,0.395,344,-1.180814,0.4,2,55,4,0.094990695,0,0.101449275,0.101449275,0,0,4,0
YDL192W,0,0,0,0,0,1,0.524,32.16,0.4,181,-0.221547,28.5,1,94,4,0.075931717,0,0.032967033,0.076923077,0,0,6,0
YDL193W,0,0,1,0,0,0,0.199,46.72,0.387,375,-0.346933,0.7,0,11,4,0.074855297,0,0.055851064,0.061170213,1,0,5,1
YDL201W,0,0,0,1,0,0,0.19,48.74,0.402,286,-0.69056,2,0,1,4,0.064991263,0,0.055749129,0.087108014,0,0,5,0
YDL207W,0,0,0,0,0,1,0.113,54.6,0.394,538,-0.632528,0.7,0,7,4,0.057606456,0,0.020408163,0.06122449,0,0,4,1
YDL216C,0,1,0,0,0,0,0.11,56.11,0.375,455,-0.72967,0.1,0,7,4,0.045932285,0,0.054824561,0.074561404,0,0,4,0
YDL219W,0,1,0,0,0,0,0.198,33.34,0.36,150,-0.18,2.8,0,3,4,0.042588788,1,0.01986755,0.072847682,0,0,4,0
YDL224C,0,1,0,0,0,0,0.122,50.7,0.404,649,-0.568567,0.7,1,3,4,0.036781731,0,0.027692308,0.056923077,0,0,4,0
YDL226C,0,1,0,0,0,0,0.149,53.69,0.438,352,-0.923579,1.9,0,15,4,0.034057714,0,0.033994334,0.065155807,0,0,4,0
YDR005C,0,1,0,1,0,0,0.119,50.73,0.367,395,-0.857468,0.8,1,30,4,0.299034746,1,0.058080808,0.037878788,0,0,4,0
YDR009W,0,1,0,0,0,0,0.137,52.8,0.414,520,-0.244615,1.2,2,27,4,0.302514673,0,0.061420345,0.07293666,0,0,3,0
YDR017C,0,1,0,0,0,0,0.144,51.53,0.383,1050,-0.866286,1.2,0,14,4,0.314807671,0,0.04376784,0.078020932,0,0,4,0
YDR021W,0,0,0,1,0,1,0.166,44.92,0.353,399,-0.250627,0.9,2,14,4,0.317769296,0,0.035,0.0625,0,0,6,1
YDR040C,0,0,0,0,0,1,0.197,50.14,0.414,1091,-0.054904,1.2,2,2,4,0.351492791,0,0.037545788,0.076923077,10,0,3,0
YDR051C,0,1,0,1,0,0,0.161,48.4,0.39,334,-0.742814,1.4,0,2,4,0.364283201,0,0.059701493,0.08358209,0,0,4,0
YDR054C,0,1,0,1,0,0,0.189,53.58,0.414,295,-0.963729,0.6,1,7,4,0.367068578,0,0.040540541,0.060810811,0,0,5,1
YDR060W,0,0,0,0,0,1,0.2,47.98,0.373,1025,-0.807024,2,1,107,4,0.372500292,0,0.032163743,0.03411306,0,0,4,1
YDR071C,0,1,0,0,0,0,0.244,42.56,0.37,191,-0.257068,6.1,0,42,4,0.384742374,0,0.041666667,0.072916667,0,0,3,0
YDR077W,0,0,1,0,0,0,0.52,35.94,0.469,338,-0.309467,28,0,1,4,0.392177444,0,0.04719764,0.026548673,0,0,4,0
YDR092W,0,1,0,0,0,0,0.128,52.56,0.425,153,-0.529412,3.5,0,11,4,0.411161353,1,0.045454545,0.051948052,0,0,3,0
YDR122W,0,1,0,0,0,0,0.127,52.71,0.412,1064,-0.703665,1.2,3,2,4,0.45347663,0,0.033802817,0.076995305,0,0,5,0
YDR135C,0,0,0,0,0,1,0.149,49.88,0.381,1515,0.064158,1.4,0,1,4,0.474920835,0,0.048153034,0.070580475,14,0,5,0
YDR138W,0,0,0,1,0,0,0.157,53.36,0.365,752,-0.722872,0.3,0,48,4,0.476896775,0,0.046480744,0.051792829,0,0,3,0
YDR180W,0,0,0,1,0,0,0.141,52.1,0.347,1493,-0.129873,0.7,0,3,4,0.536113619,0,0.047523427,0.057563588,0,0,3,1
YDR202C,0,0,0,0,0,0,0.141,51.51,0.373,351,-0.204274,0.4,0,5,4,0.560042926,0,0.036931818,0.079545455,0,0,4,0
YDR205W,0,0,1,0,0,0,0.116,51.91,0.383,724,0.337845,0.3,0,1,4,0.560952237,0,0.037241379,0.08137931,13,0,3,0
YDR211W,0,1,0,0,0,0,0.198,45.85,0.371,712,-0.398736,2.2,0,41,4,0.577520238,0,0.056100982,0.074333801,0,0,3,1
YDR214W,0,1,0,0,0,0,0.17,54.45,0.441,350,-0.5,2.3,0,175,4,0.582839022,0,0.031339031,0.051282051,0,0,4,0
YDR216W,0,1,0,0,0,0,0.154,50.98,0.362,1323,-0.497657,0.2,0,149,4,0.584248356,0,0.053625378,0.069486405,0,0,3,0
YDR251W,0,0,0,0,0,1,0.126,50.85,0.376,830,-0.620482,1.3,0,1,4,0.627056476,0,0.032490975,0.044524669,0,0,4,0
YDR252W,0,1,0,0,0,0,0.121,47.71,0.396,149,-0.70604,0.2,1,2,4,0.628882931,0,0.033333333,0.08,0,0,4,0
YDR267C,0,1,0,0,0,0,0.134,50.2,0.42,330,-0.273333,1.2,0,8,4,0.655052551,0,0.051359517,0.102719033,0,0,4,1
YDR296W,1,0,0,0,0,0,0.107,52.62,0.462,226,-0.795133,0.8,0,53,4,0.688807379,0,0.066079295,0.088105727,0,0,4,0
YDR318W,0,0,0,1,0,1,0.132,47.33,0.353,368,-0.441848,0.6,0,42,4,0.72049749,1,0.016260163,0.048780488,0,0,4,0
YDR326C,0,0,0,0,0,0,0.146,49.75,0.365,1438,-0.701321,0.7,2,23,4,0.734313405,0,0.025017373,0.052814454,1,0,3,0
YDR329C,0,0,0,0,0,1,0.098,55.38,0.416,441,-0.349887,0.7,0,2,4,0.736056305,0,0.033936652,0.06561086,1,0,4,0
YDR332W,1,0,0,0,0,0,0.118,52.03,0.364,689,-0.313062,0.2,0,1,4,0.738279646,0,0.047826087,0.072463768,0,0,3,0
YDR345C,0,0,0,0,1,1,0.494,32.86,0.406,567,0.318695,12.9,38,1,4,0.760250638,0,0.075704225,0.095070423,11,0,6,0
YDR346C,0,1,0,1,0,0,0.254,45.14,0.394,481,-0.635343,2.9,1,1,4,0.762861073,0,0.039419087,0.06846473,0,0,4,0
YDR357C,0,0,0,0,0,1,0.136,58.25,0.358,122,-0.670492,1.1,0,2,4,0.776508572,0,0.06504065,0.06504065,0,0,4,0
YDR367W,0,0,0,0,0,1,0.158,52.7,0.36,221,0.317647,1.5,0,2,4,0.791705099,1,0.067567568,0.085585586,4,0,4,1
YDR369C,0,1,0,1,0,0,0.14,49.72,0.367,854,-0.663466,0.1,0,18,4,0.794794015,0,0.025730994,0.056140351,0,0,3,0
YDR372C,0,1,0,1,0,0,0.183,49.73,0.363,345,-0.330725,1.2,0,20,4,0.797776529,0,0.034682081,0.054913295,0,0,5,0
YDR394W,0,0,0,0,0,0,0.209,47.92,0.421,428,-0.291589,1.4,0,273,4,0.823581902,0,0.027972028,0.034965035,0,0,5,1
YDR399W,0,1,0,1,0,0,0.286,48.37,0.412,221,-0.417647,10.4,0,2,4,0.829056699,0,0.045045045,0.063063063,0,0,5,0
YDR404C,0,0,0,1,0,0,0.152,52.36,0.39,171,-0.009357,3.1,0,23,4,0.833692031,0,0.058139535,0.069767442,0,0,4,1
YDR423C,0,1,0,1,0,0,0.111,58.33,0.421,409,-0.661369,0.3,0,1,4,0.861177639,0,0.048780488,0.070731707,0,0,2,0
YDR425W,0,1,0,0,0,1,0.152,50.92,0.364,625,-0.4096,0.2,0,6,4,0.861692676,0,0.033546326,0.068690096,0,0,4,0
YDR448W,0,0,0,1,0,0,0.119,50.86,0.415,434,-0.739862,0.7,0,101,4,0.885193113,0,0.073563218,0.085057471,0,0,5,0
YDR449C,0,0,0,0,0,1,0.181,46.2,0.336,440,-0.627727,2.4,0,136,4,0.887045026,0,0.077097506,0.072562358,0,0,5,1
YDR452W,0,0,0,0,1,0,0.149,52.99,0.385,674,-0.623739,1.8,1,2,4,0.889640447,0,0.047407407,0.071111111,1,0,3,0
YDR471W,0,1,0,0,0,0,0.517,31.73,0.431,136,-0.556618,22.1,1,79,4,0.915028046,1,0.02919708,0.058394161,0,0,3,0
YDR473C,0,0,0,1,0,0,0.13,50.93,0.367,469,-1.175267,0.4,0,92,4,0.917693966,0,0.04893617,0.078723404,0,0,4,1
YDR477W,0,1,0,0,0,0,0.188,49.84,0.395,633,-0.568878,1.3,0,46,4,0.921949385,0,0.042586751,0.096214511,0,3,4,0
