ORF,mitochondria,cytoplasm,er,nucleus,vacuole,other,CAI,NC,GC,L_aa,Gravy,DovEXPR,BLAST_hits_in_yeast,intxn_partners,chromosome,chr_position,intron,close_stop_ratio,rare_aa_ratio,tm_helix,in_how_many_of_5_proks,in_how_many_of_6_close_yeast,SGD_ess
YDR479C,0,1,0,0,0,1,0.109,53.33,0.398,554,-0.329964,0.8,0,3,4,0.924887511,0,0.041441441,0.07027027,4,0,3,0
YDR485C,0,0,0,1,0,0,0.137,50.5,0.387,795,-1.123899,0.3,0,2,4,0.931632602,0,0.018844221,0.037688442,0,0,4,0
YDR492W,0,0,1,0,0,0,0.193,53.39,0.405,316,0.397785,3.7,0,2,4,0.936670041,0,0.078864353,0.116719243,6,0,3,0
YDR496C,0,0,0,1,0,1,0.247,43.55,0.36,656,-0.593445,2.9,0,243,4,0.942204893,0,0.03500761,0.053272451,0,0,5,0
YDR499W,0,1,0,1,0,0,0.119,52.18,0.355,747,-0.254886,0.3,0,42,4,0.945094714,0,0.037433155,0.06684492,0,0,4,1
YDR505C,0,1,0,0,0,0,0.148,51.93,0.371,841,-0.791201,0.8,29,2,4,0.952529784,0,0.038004751,0.054631829,0,0,5,0
YDR515W,0,1,0,0,0,0,0.156,48.59,0.346,447,-1.140492,0.2,0,2,4,0.961805018,0,0.049107143,0.040178571,0,0,4,0
YDR524C,0,1,0,0,0,0,0.145,50.64,0.358,482,-0.423859,0.6,0,2,4,0.9719628,0,0.047619048,0.093167702,1,0,4,0
YEL009C,0,1,0,1,0,0,0.233,47.92,0.412,281,-0.601424,21.6,0,15,5,0.242278576,0,0.014184397,0.035460993,0,0,5,0
YEL022W,0,1,0,0,0,1,0.154,51.74,0.355,1459,-0.232351,1,2,22,5,0.193147838,0,0.034931507,0.048630137,0,0,5,0
YEL037C,0,1,0,1,0,0,0.164,52.27,0.475,398,-0.452513,1.8,0,54,5,0.143191955,0,0.025062657,0.040100251,0,0,4,0
YEL051W,0,0,0,0,0,1,0.322,39.15,0.389,256,-0.617969,2.7,0,127,5,0.101198019,0,0.031128405,0.027237354,0,0,6,0
YER025W,0,1,0,0,0,0,0.333,40.58,0.405,527,-0.226945,5.8,0,160,5,0.355800017,0,0.03219697,0.056818182,0,0,6,1
YER031C,0,1,0,1,0,0,0.156,50.08,0.42,223,-0.534081,3.7,1,44,5,0.372261293,0,0.053571429,0.049107143,0,0,4,0
YER047C,0,1,0,0,0,0,0.131,49.85,0.4,897,-0.73835,0.1,7,9,5,0.427310187,0,0.028953229,0.050111359,0,0,3,0
YER053C,1,0,0,0,0,0,0.158,50.86,0.396,300,0.030333,1.1,0,2,5,0.450081388,0,0.086378738,0.096345515,1,0,5,0
YER077C,1,0,0,0,0,0,0.119,55.22,0.375,688,-0.381395,0.3,0,58,5,0.548817843,0,0.047895501,0.062409289,0,0,3,0
YER083C,0,0,1,0,0,0,0.118,57.9,0.462,285,-0.055439,2.2,0,8,5,0.566899937,0,0.031468531,0.048951049,3,0,3,0
YER120W,0,0,1,0,0,0,0.194,50.08,0.458,244,-0.295082,3.1,0,58,5,0.695358912,0,0.032653061,0.032653061,1,0,3,0
YER151C,0,1,0,0,0,0,0.179,49.67,0.399,912,-0.794518,1,0,2,5,0.818936362,0,0.046002191,0.065717415,0,0,4,0
YER164W,0,0,0,1,0,0,0.17,51.45,0.396,1468,-0.844959,0.9,2,25,5,0.876086252,0,0.034717495,0.060585432,0,0,5,0
YER172C,0,1,0,1,0,0,0.132,50.11,0.372,2163,-0.323717,0.4,0,18,5,0.929181495,0,0.044824399,0.062384473,0,0,3,1
YER174C,0,1,0,1,0,0,0.144,47.73,0.398,244,-0.354508,2,1,29,5,0.934636807,0,0.024489796,0.044897959,0,0,4,0
YER177W,0,1,0,0,0,0,0.323,41.69,0.459,267,-0.657678,38,25,48,5,0.94580572,0,0.052238806,0.059701493,0,1,6,0
YFL016C,1,0,0,0,0,0,0.161,54.35,0.47,511,-0.561448,1.5,0,24,6,0.393228897,0,0.044921875,0.07421875,0,0,3,0
YFL018C,1,0,0,0,0,0,0.253,46.02,0.423,499,-0.181162,2.5,0,43,6,0.38172039,0,0.03,0.058,0,0,5,0
YFL023W,0,1,0,0,0,0,0.135,55.37,0.403,796,-1.050754,0.9,0,4,6,0.336793165,0,0.025094103,0.035131744,0,0,4,0
YFL026W,0,0,0,0,1,0,0.136,44.59,0.378,431,0.130162,6,0,2,6,0.305676888,0,0.048611111,0.046296296,7,0,3,0
YFL027C,1,0,0,0,0,0,0.121,54.82,0.376,497,-0.212475,0.9,0,2,6,0.30320417,0,0.054216867,0.076305221,0,0,4,0
YFL044C,0,1,0,1,0,0,0.18,53.31,0.436,301,-0.332558,0.6,0,1,6,0.168648296,0,0.033112583,0.062913907,0,0,3,0
YFL047W,0,1,0,0,0,1,0.138,52.93,0.387,714,-0.435574,0.6,0,2,6,0.149625391,0,0.054545455,0.06993007,0,0,3,0
YFR014C,0,1,0,0,0,0,0.163,49.5,0.41,446,-0.570852,0.4,2,3,6,0.643606468,0,0.040268456,0.046979866,0,0,3,0
YFR036W,0,0,0,1,0,0,0.134,47.97,0.487,124,-1.233065,0.7,1,11,6,0.840095059,0,0.024,0.064,0,0,3,0
YGL006W,0,0,0,0,0,1,0.159,50.04,0.385,1173,-0.154902,0.6,0,2,7,0.445418021,0,0.035775128,0.058773424,0,0,4,0
YGL021W,0,0,0,0,0,0,0.142,49.12,0.367,760,-0.591447,0.7,0,1,7,0.416878335,0,0.027595269,0.067017083,0,0,4,0
YGL022W,0,0,1,0,0,0,0.214,47.66,0.453,718,0.323677,1.8,0,14,7,0.414695807,0,0.058414465,0.083449235,13,0,4,1
YGL036W,0,1,0,0,0,0,0.148,52.29,0.36,909,-0.337404,0.9,1,109,7,0.392876949,0,0.038461538,0.056043956,0,0,4,0
YGL049C,0,1,0,0,0,0,0.177,48.17,0.392,914,-1.081619,0.7,3,198,7,0.375461644,0,0.03715847,0.057923497,0,0,3,0
YGL055W,0,0,1,0,0,0,0.543,33.6,0.412,510,-0.292549,11.2,0,1,7,0.365400569,0,0.054794521,0.105675147,4,0,5,1
YGL057C,1,0,0,0,0,0,0.114,56.63,0.376,287,-0.254704,0.2,0,2,7,0.362837634,0,0.017361111,0.048611111,0,0,2,0
YGL060W,0,1,0,0,0,0,0.148,54.72,0.372,641,-0.118097,0.6,0,5,7,0.357553186,0,0.060747664,0.074766355,0,0,4,0
YGL062W,0,1,0,0,0,0,0.261,43.15,0.434,1178,-0.204669,1,2,80,7,0.353088217,0,0.036471586,0.063613232,0,1,6,0
YGL091C,0,1,0,1,0,0,0.124,58.26,0.428,328,-0.125914,1.2,0,3,7,0.314448039,0,0.051671733,0.094224924,0,0,5,1
YGL092W,0,0,0,0,0,1,0.134,49.52,0.381,1317,-0.462642,0.9,0,31,7,0.309740159,0,0.037177542,0.042488619,0,0,3,1
YGL097W,0,0,0,1,0,0,0.204,48.02,0.443,482,-0.435685,2.4,0,12,7,0.294960204,0,0.041407867,0.089026915,0,0,4,1
YGL128C,0,1,0,1,0,0,0.136,54.22,0.416,283,-0.585159,0.3,0,97,7,0.247629331,0,0.056338028,0.073943662,0,0,2,1
YGL129C,1,0,0,0,0,0,0.147,51.57,0.365,488,-0.326434,0.9,0,40,7,0.246753021,0,0.051124744,0.049079755,0,0,4,0
YGL130W,0,1,0,1,0,0,0.137,51.43,0.401,459,-0.556209,1,0,45,7,0.243962759,0,0.05,0.07826087,0,0,3,1
YGL137W,0,0,0,0,0,1,0.208,46.18,0.405,889,-0.382227,2.6,0,284,7,0.229043474,1,0.043820225,0.053932584,0,0,6,1
YGL163C,0,1,0,1,0,0,0.155,51.55,0.406,898,-0.576169,0.2,1,8,7,0.180035144,0,0.045606229,0.071190211,0,0,5,0
YGL169W,0,1,0,0,0,0,0.113,48.66,0.399,426,-0.14061,0.5,0,2,7,0.170553387,0,0.030444965,0.049180328,0,0,4,1
YGL172W,0,0,0,0,0,1,0.099,50.35,0.431,472,-0.40678,2,0,25,7,0.165641096,0,0.014799154,0.029598309,0,0,4,1
YGL181W,0,1,0,0,0,1,0.111,50.1,0.444,396,-0.862626,1.1,14,42,7,0.14474713,0,0.047858942,0.062972292,0,0,3,0
YGL221C,1,1,0,0,0,0,0.182,51.02,0.45,288,-0.184028,3.9,0,3,7,0.07543057,0,0.055363322,0.083044983,0,0,4,0
YGL227W,0,1,0,1,0,0,0.17,49.84,0.373,958,-0.703549,0.1,91,11,7,0.063862533,0,0.046923879,0.046923879,0,0,3,0
YGL233W,0,1,0,0,0,1,0.154,48.13,0.341,910,-0.237143,0.9,0,10,7,0.054192864,0,0.03622393,0.052689352,0,0,3,1
YGL253W,0,1,0,0,0,0,0.643,30.64,0.418,486,-0.328395,19.3,7,2,7,0.021939855,0,0.041067762,0.05338809,0,0,6,0
YGL256W,1,0,0,0,0,0,0.421,37.95,0.404,465,-0.080215,3.7,0,78,7,0.01366715,0,0.057939914,0.070815451,0,1,5,0
YGR021W,1,0,0,0,0,0,0.102,58.67,0.469,290,-0.423793,0.3,0,1,7,0.483652127,0,0.027491409,0.051546392,0,0,3,0
YGR036C,0,0,1,0,0,0,0.11,55.98,0.381,239,0.259833,1.6,0,1,7,0.512284394,0,0.079166667,0.079166667,3,0,4,0
YGR078C,0,1,0,0,0,0,0.123,54.54,0.457,199,-0.646231,1,0,11,7,0.586993566,0,0.04,0.055,0,0,4,0
YGR100W,0,1,0,0,0,0,0.146,50.5,0.382,950,-0.346632,0.3,0,2,7,0.63271023,0,0.048370137,0.062039958,0,0,4,0
YGR128C,0,0,0,0,0,1,0.167,47.34,0.349,713,-0.228612,1.1,0,95,7,0.687568576,0,0.044817927,0.042016807,0,0,3,1
YGR134W,0,1,0,0,0,0,0.114,53.24,0.377,1122,-0.303921,0.2,0,26,7,0.69460748,0,0.048085485,0.0730187,1,0,3,0
YGR156W,0,0,0,1,0,0,0.122,49.73,0.405,425,-0.438588,0.3,0,97,7,0.73381781,0,0.014084507,0.044600939,0,0,4,1
YGR162W,0,1,0,0,0,0,0.254,42.96,0.414,952,-1.126681,3.4,3,283,7,0.755370842,0,0.028331584,0.044071354,0,0,5,0
YGR166W,0,0,0,0,0,1,0.116,53.42,0.365,560,-0.394643,0.4,0,14,7,0.76128869,0,0.048128342,0.053475936,0,0,3,0
YGR189C,0,1,0,0,0,0,0.233,41.84,0.435,507,-0.30355,5.6,0,2,7,0.804991489,0,0.039370079,0.039370079,0,0,4,0
YGR195W,0,0,0,1,0,1,0.139,51.61,0.415,246,-0.283333,2.2,0,31,7,0.814790405,0,0.020242915,0.064777328,0,0,4,1
YGR202C,0,0,0,0,0,1,0.157,57.6,0.422,424,-1.151415,0.4,0,56,7,0.829333866,0,0.035294118,0.042352941,0,0,5,0
YGR209C,0,1,0,1,0,0,0.425,42.65,0.433,104,0.143269,19.2,2,3,7,0.837106084,0,0.057142857,0.066666667,0,0,5,0
YGR232W,0,1,0,1,0,0,0.167,39.91,0.392,228,-0.22807,2.1,0,76,7,0.874441879,0,0.03930131,0.091703057,0,0,4,0
YGR244C,1,0,0,0,0,0,0.189,48.42,0.422,427,-0.325059,1.7,0,2,7,0.897689784,0,0.037383178,0.058411215,0,0,4,0
YGR247W,0,0,0,0,0,1,0.109,56.12,0.446,239,-0.142678,0.4,0,2,7,0.902866068,0,0.05,0.1,0,0,4,0
YGR252W,0,0,0,1,0,0,0.121,54.98,0.381,439,-0.65262,0.9,0,96,7,0.913776873,0,0.056818182,0.068181818,0,0,6,0
YGR257C,1,0,0,0,0,0,0.102,55.46,0.426,366,-0.031148,1.3,0,1,7,0.923343878,0,0.046321526,0.103542234,0,0,3,0
YGR274C,0,0,0,1,0,0,0.166,48.39,0.371,1066,-0.773358,0.5,0,86,7,0.956150538,0,0.030927835,0.063730084,0,0,4,1
YGR284C,0,0,1,0,0,0,0.235,41,0.369,310,0.331613,3.2,0,1,7,0.973103855,0,0.067524116,0.054662379,7,0,4,0
YGR295C,0,0,0,0,1,0,0.133,61,0.388,381,-0.137008,4.5,22,1,7,0.992480776,0,0.04973822,0.096858639,4,0,3,0
YHL003C,0,0,1,0,0,0,0.158,49.7,0.366,411,0.123114,2.9,3,2,8,0.1810717,0,0.07038835,0.09223301,7,0,5,0
YHL017W,0,0,0,0,0,1,0.148,53.67,0.392,532,0.121617,1.2,0,1,8,0.124897137,0,0.084427767,0.080675422,7,0,3,0
YHL018W,1,0,0,0,0,0,0.118,61,0.475,120,-0.528333,1,0,6,8,0.123887608,0,0.033057851,0.148760331,0,0,3,0
YHL019C,0,0,0,0,0,1,0.12,57.05,0.41,605,-0.546281,0.3,0,7,8,0.123603234,0,0.047854785,0.064356436,0,0,4,0
YHL020C,0,0,0,0,0,1,0.089,57.04,0.483,404,-0.979703,1.2,66,11,8,0.119885042,0,0.02962963,0.051851852,0,0,4,0
YHL026C,0,0,0,0,0,0,0.164,60.04,0.428,268,-0.034328,0.7,0,2,8,0.096017162,0,0.05204461,0.085501859,2,0,4,0
YHR005C,0,0,0,0,0,1,0.154,55.2,0.383,472,-0.51822,5,0,25,8,0.204235753,0,0.044397463,0.054968288,0,0,4,1
YHR010W,0,1,0,0,0,1,0.736,29.69,0.431,136,-0.522794,46.6,1,79,8,0.224858213,1,0.02919708,0.058394161,0,0,3,0
YHR021C,0,1,0,0,0,0,0.66,29.93,0.419,82,-0.085366,80,1,55,8,0.26422093,1,0.072289157,0.108433735,0,0,2,0
YHR023W,0,0,0,0,0,1,0.157,51.72,0.351,1928,-0.782469,0.5,0,72,8,0.269547614,0,0.036806636,0.043545879,0,0,3,1
YHR024C,1,0,0,0,0,0,0.141,52.35,0.427,482,-0.297925,1.1,0,6,8,0.282923864,0,0.053830228,0.070393375,0,0,4,1
YHR026W,0,0,1,0,1,0,0.251,41.99,0.418,213,0.91878,25.1,0,16,8,0.285860027,0,0.056074766,0.065420561,5,0,5,0
YHR039C,0,0,1,0,0,0,0.212,45.77,0.4,644,-0.112888,11.1,0,2,8,0.332008624,0,0.055813953,0.080620155,0,0,3,0
YHR043C,0,1,0,1,0,0,0.149,49.63,0.405,246,-0.232927,0.8,2,11,8,0.343980776,0,0.036437247,0.056680162,0,0,4,0
YHR053C,0,1,0,0,0,0,0.226,39.16,0.437,61,-1.052459,52.2,1,1,8,0.37807724,0,0.193548387,0.225806452,0,0,4,0
YHR057C,0,0,0,0,0,0,0.135,52.51,0.46,205,-0.257073,2.2,0,3,8,0.388959884,0,0.033980583,0.077669903,0,0,4,0
YHR060W,0,0,1,0,0,0,0.159,60.06,0.383,181,-0.944199,1.4,0,21,8,0.392304835,0,0.06043956,0.043956044,0,0,4,0
YHR063C,0,1,0,0,0,0,0.203,44.3,0.376,379,-0.197889,1.7,0,1,8,0.400203328,0,0.057894737,0.078947368,1,0,4,0
YHR068W,0,1,0,0,0,0,0.419,36.74,0.405,387,-0.237726,7.9,0,2,8,0.412580713,0,0.048969072,0.090206186,0,0,4,1
YHR070W,0,1,0,1,0,0,0.142,56.19,0.476,499,-0.276954,2.4,0,1,8,0.41746484,0,0.038,0.078,0,0,3,1
YHR074W,0,1,0,1,0,0,0.172,48.93,0.408,714,-0.198599,0.9,0,8,8,0.437570094,0,0.061538462,0.092307692,0,0,5,1
YHR083W,1,0,0,0,0,0,0.131,56.38,0.437,329,-0.131003,1.1,0,4,8,0.484552262,0,0.060606061,0.078787879,0,0,2,1
YHR114W,0,0,0,0,0,1,0.157,50.89,0.391,633,-0.817851,0.5,0,137,8,0.600891513,0,0.039432177,0.050473186,0,0,4,0
YHR123W,0,0,0,0,0,1,0.122,52.58,0.386,391,0.424041,0.8,0,2,8,0.630629942,1,0.071428571,0.089285714,7,0,4,0
YHR127W,0,0,0,1,0,0,0.12,51.54,0.418,243,-0.71358,0.9,0,1,8,0.641468153,0,0.008196721,0.049180328,0,0,4,0
YHR141C,0,1,0,0,0,0,0.795,26.37,0.425,106,-1.05283,22.3,1,79,8,0.680279895,1,0.074766355,0.093457944,0,0,3,0
YHR158C,0,0,0,0,0,1,0.142,51.18,0.393,1164,-0.739691,0.6,1,96,8,0.741470108,0,0.029184549,0.056652361,0,0,4,0
YHR169W,0,0,0,1,0,1,0.139,53.96,0.431,431,-0.240371,1,1,113,8,0.785903572,0,0.025462963,0.064814815,0,0,4,0
YHR170W,0,1,0,0,0,0,0.244,45.84,0.396,518,-0.363706,4.6,0,163,8,0.788830849,0,0.055876686,0.08477842,0,0,6,1
YHR175W,0,0,1,0,0,0,0.127,48.3,0.411,189,-0.013757,1,0,1,8,0.804903322,0,0.089473684,0.173684211,1,0,4,0
YHR178W,0,1,0,1,0,0,0.13,55.56,0.416,743,-0.379677,0.3,0,12,8,0.816326277,0,0.055107527,0.086021505,0,0,5,0
YIL038C,0,1,0,0,0,0,0.144,47.87,0.392,836,-0.819737,2,0,34,9,0.642556577,0,0.032258065,0.04181601,0,0,6,0
YIL052C,0,1,0,0,0,0,0.781,27.57,0.43,121,-0.798347,34.4,1,81,9,0.584382282,1,0.057377049,0.057377049,0,0,4,0
YIL062C,0,0,0,0,0,1,0.127,49.47,0.45,154,-0.320779,5.3,0,30,9,0.555733885,0,0.038709677,0.038709677,0,0,4,1
YIL063C,0,0,0,1,0,0,0.17,53.86,0.402,327,-1.047706,1.9,0,9,9,0.55410164,0,0.015243902,0.018292683,0,0,4,1
YIL066C,0,1,0,0,0,0,0.29,41.17,0.417,869,-0.344649,1,4,18,9,0.547199836,0,0.057471264,0.08045977,0,0,5,0
YIL076W,0,0,0,0,0,1,0.197,49.07,0.367,359,-0.302507,4.5,0,69,9,0.492096798,0,0.061111111,0.047222222,1,0,3,0
YIL084C,0,0,0,1,0,0,0.175,53.07,0.4,327,-1.256575,0.2,0,32,9,0.462066222,0,0.042682927,0.036585366,0,0,4,0
YIL124W,0,0,1,0,0,0,0.184,53.14,0.407,297,-0.16128,1.6,0,51,9,0.286902259,0,0.05033557,0.053691275,0,0,4,0
YIL129C,0,0,0,0,0,0,0.128,50.49,0.374,2376,-0.161237,1.8,0,30,9,0.257424099,0,0.039124947,0.068994531,0,0,4,1
YIL130W,0,0,0,1,0,0,0.146,51.56,0.367,964,-0.624689,0.9,248,2,9,0.233656524,0,0.052849741,0.046632124,0,1,5,0
YIL137C,0,1,0,0,0,0,0.173,52.94,0.397,946,-0.27167,0.4,0,8,9,0.210936949,0,0.036958817,0.079197466,0,0,4,0
YIL138C,0,1,0,0,0,0,0.246,45.01,0.369,161,-1.5,1,0,2,9,0.203951033,0,0.024691358,0.037037037,0,0,4,0
YIL173W,0,0,0,0,0,1,0.159,49.33,0.385,1549,-0.4153,0.2,15,1,9,0.02612501,0,0.061935484,0.063870968,1,0,3,0
YIR022W,0,0,1,0,0,0,0.165,56.43,0.431,167,0.090419,3,0,2,9,0.906441456,0,0.047619048,0.06547619,0,0,3,1
YJL001W,0,0,0,1,0,0,0.172,50.7,0.412,215,-0.176744,4.1,0,76,10,0.583649476,1,0.074074074,0.064814815,0,0,5,1
YJL004C,0,0,0,0,0,1,0.095,48.7,0.369,203,0.337931,1.5,0,3,10,0.579674664,0,0.044117647,0.068627451,4,0,4,0
YJL005W,0,0,0,0,0,0,0.125,52.49,0.388,2026,-0.524136,0.3,0,209,10,0.570226603,0,0.037000493,0.068080908,0,0,3,1
YJL026W,0,1,0,1,0,0,0.501,32.49,0.428,399,-0.40802,3.6,1,171,10,0.526290372,0,0.0325,0.0725,0,0,6,1
YJL034W,0,0,0,0,0,0,0.44,36.23,0.407,682,-0.318328,13.4,32,6,10,0.511430771,0,0.027818448,0.027818448,1,1,5,1
YJL055W,0,1,0,1,0,0,0.143,54.76,0.435,245,-0.339184,4.6,0,1,10,0.447079861,0,0.044715447,0.097560976,0,0,4,0
YJL056C,0,1,0,1,0,0,0.161,51.88,0.397,880,-0.927045,1,0,1,10,0.44669888,0,0.068104427,0.136208854,0,0,2,0
YJL057C,0,0,0,0,0,0,0.136,50.84,0.382,667,-0.363568,0.6,0,3,10,0.442738824,0,0.049401198,0.065868263,0,0,3,0
YJL060W,1,1,0,0,0,0,0.213,47.29,0.393,444,-0.191441,0.3,0,2,10,0.43370394,0,0.056179775,0.049438202,0,0,4,0
YJL065C,0,0,0,1,0,0,0.11,61,0.467,167,-0.637725,0.9,3,2,10,0.423201475,0,0.035714286,0.047619048,0,0,4,0
YJL087C,0,1,0,0,0,0,0.159,49.95,0.36,827,-0.516445,0.6,0,38,10,0.365421145,0,0.062801932,0.073671498,0,0,4,1
YJL090C,0,1,0,1,0,0,0.138,50.88,0.352,764,-0.447775,0.3,0,9,10,0.355448565,0,0.044444444,0.062745098,0,0,4,1
YJL137C,0,1,0,0,0,0,0.14,55.51,0.39,380,-0.384474,0.3,0,4,10,0.20933162,0,0.052493438,0.076115486,0,0,4,0
YJL140W,0,0,0,1,0,0,0.137,60.68,0.397,221,-0.9,1.4,0,24,10,0.202401522,0,0.013513514,0.045045045,0,0,4,0
