ORF,mitochondria,cytoplasm,er,nucleus,vacuole,other,CAI,NC,GC,L_aa,Gravy,DovEXPR,BLAST_hits_in_yeast,intxn_partners,chromosome,chr_position,intron,close_stop_ratio,rare_aa_ratio,tm_helix,in_how_many_of_5_proks,in_how_many_of_6_close_yeast,SGD_ess
YJL173C,0,0,0,1,0,0,0.135,61,0.399,122,-0.209016,3.6,0,48,10,0.129489271,0,0.048780488,0.056910569,0,0,4,1
YJL183W,0,0,0,0,0,1,0.176,48.79,0.396,422,-0.207346,1.6,0,2,10,0.112773059,0,0.063829787,0.063829787,1,0,4,0
YJL197W,0,1,0,1,0,0,0.142,52.65,0.379,1254,-0.577033,0.6,0,25,10,0.085591943,0,0.057370518,0.061354582,0,0,3,0
YJL203W,0,0,0,1,0,0,0.14,52.04,0.385,280,-1.006786,0.3,0,106,10,0.071556012,0,0.039145907,0.053380783,0,0,2,1
YJR003C,1,0,0,0,0,0,0.133,54.37,0.347,539,-0.301299,0.8,0,1,10,0.593642178,0,0.053703704,0.064814815,0,0,4,0
YJR006W,0,0,0,1,0,0,0.157,53.01,0.393,487,-0.335524,0.4,0,18,10,0.602481206,0,0.06352459,0.06352459,0,0,4,1
YJR014W,0,1,0,0,0,0,0.217,55.32,0.423,198,-0.612121,1.2,0,4,10,0.619420104,0,0.055276382,0.055276382,0,0,4,0
YJR033C,0,0,0,0,0,0,0.144,51.38,0.383,1357,-0.29941,0.4,0,12,10,0.665864907,0,0.050810015,0.078055965,0,0,4,0
YJR035W,0,1,0,1,0,0,0.127,52.91,0.388,1085,-0.736037,0.3,0,23,10,0.667077607,0,0.034069982,0.05801105,0,0,4,0
YJR052W,0,1,0,1,0,0,0.136,53.08,0.387,565,-0.391858,0.4,0,14,10,0.713636437,0,0.038869258,0.051236749,0,0,4,0
YJR053W,0,0,0,0,0,1,0.151,48.42,0.376,574,-0.989896,0.1,0,21,10,0.71627245,0,0.022608696,0.059130435,0,0,3,0
YJR067C,0,1,0,1,0,0,0.138,60.81,0.397,141,-0.665248,1,0,2,10,0.761100767,0,0.035211268,0.063380282,0,0,4,1
YJR068W,0,0,0,1,0,0,0.176,50.26,0.389,353,-0.336261,1.7,0,54,10,0.761367722,0,0.04519774,0.056497175,0,0,6,1
YJR075W,0,0,0,0,0,1,0.179,52.71,0.406,396,-0.388384,1.6,0,4,10,0.769870037,0,0.027707809,0.075566751,1,0,4,0
YJR076C,0,0,0,0,0,1,0.174,50.31,0.398,415,-0.581446,1.1,0,46,10,0.773384721,0,0.036057692,0.048076923,0,0,5,1
YJR103W,0,1,0,0,0,0,0.157,55.65,0.458,564,-0.230496,0.8,2,4,10,0.832615193,0,0.044247788,0.086725664,0,0,5,0
YJR113C,1,0,0,0,0,0,0.097,55.38,0.522,247,-0.432794,1.2,1,49,10,0.857059685,0,0.032258065,0.076612903,0,0,4,0
YJR136C,0,1,0,0,0,0,0.102,59.68,0.379,421,0.013777,0.7,0,2,10,0.910358122,0,0.059241706,0.073459716,0,0,4,0
YJR139C,0,1,0,1,0,0,0.467,36.58,0.402,359,0.050418,6.3,0,5,10,0.926211761,0,0.027777778,0.019444444,1,0,6,0
YKL001C,0,1,0,0,0,0,0.267,40.59,0.398,202,-0.432178,1.3,0,2,11,0.658761038,0,0.054187192,0.054187192,0,0,4,0
YKL009W,0,0,0,1,0,1,0.279,41.99,0.386,236,-0.561441,11.2,0,135,11,0.639039981,0,0.054852321,0.046413502,0,0,6,0
YKL012W,0,0,0,1,0,0,0.13,56.31,0.385,583,-0.931218,1.2,0,131,11,0.627138023,0,0.042808219,0.058219178,0,0,3,1
YKL022C,0,0,0,1,0,0,0.124,52.51,0.387,840,-0.483333,0.5,0,44,11,0.595534515,0,0.061831153,0.072532699,0,0,4,1
YKL025C,0,1,0,0,0,0,0.151,51.85,0.367,679,-0.33623,0.5,0,4,11,0.588078536,0,0.052941176,0.061764706,0,0,4,0
YKL028W,0,0,0,1,0,0,0.201,44.88,0.398,482,-0.947718,2.7,87,41,11,0.578293783,0,0.035196687,0.047619048,1,0,5,1
YKL041W,0,0,0,0,0,1,0.134,54.84,0.393,224,-0.882589,0.8,0,2,11,0.539860003,0,0.026666667,0.062222222,0,0,4,0
YKL056C,0,1,0,0,0,0,0.731,28.48,0.433,167,-0.325748,43,0,146,11,0.502006917,0,0.047619048,0.071428571,0,0,6,0
YKL060C,0,1,0,0,0,0,0.869,25.93,0.453,359,-0.357382,249,0,79,11,0.490861211,0,0.055555556,0.077777778,0,1,5,1
YKL067W,0,1,0,1,0,0,0.229,47.15,0.397,153,-0.36732,3.9,0,90,11,0.471842388,0,0.025974026,0.071428571,0,0,4,0
YKL078W,0,0,0,0,0,1,0.137,50.31,0.395,735,-0.256599,0.8,1,3,11,0.432878932,0,0.050271739,0.061141304,0,0,5,1
YKL106W,1,0,0,0,0,0,0.14,52.13,0.387,451,-0.351441,0.9,0,1,11,0.355891334,0,0.066371681,0.079646018,0,0,4,0
YKL114C,1,0,0,1,0,0,0.143,53.56,0.386,367,-0.640599,1.2,0,1,11,0.336263308,0,0.054347826,0.067934783,0,0,5,0
YKL120W,1,0,0,0,0,0,0.187,41.59,0.392,324,0.137037,1.7,0,24,11,0.32559326,0,0.043076923,0.058461538,1,0,4,0
YKL138C,1,0,0,0,0,0,0.233,45.2,0.379,131,-0.882443,1.1,0,31,11,0.278621642,0,0.037878788,0.090909091,0,0,4,0
YKL156W,0,1,0,0,0,0,0.361,28.7,0.431,82,-0.081707,27.7,1,55,11,0.238007638,1,0.072289157,0.108433735,0,0,2,0
YKL166C,0,1,0,1,0,0,0.158,53.56,0.397,398,-0.504271,1,3,44,11,0.203632708,0,0.062656642,0.077694236,0,0,5,0
YKL170W,1,0,0,0,0,0,0.132,52.44,0.408,138,-0.105797,1.7,0,105,11,0.196023678,0,0.057553957,0.086330935,0,0,4,0
YKL176C,0,0,0,0,0,0,0.117,53.38,0.394,828,-0.440217,1.1,0,32,11,0.177045368,0,0.047044632,0.059107358,0,0,4,0
YKL180W,0,1,0,0,0,0,0.809,28.11,0.438,184,-0.70163,37.1,1,80,11,0.163965519,1,0.032432432,0.037837838,0,0,5,1
YKL183W,0,1,0,1,0,0,0.119,55.73,0.483,306,-0.514706,0.6,0,2,11,0.148138256,0,0.06514658,0.068403909,0,0,4,0
YKL190W,0,1,0,0,0,0,0.152,44.61,0.411,175,-0.389715,5.3,0,6,11,0.124469386,1,0.011363636,0.028409091,0,0,5,0
YKL197C,0,0,0,0,0,1,0.128,51.77,0.394,1043,-0.309396,0.3,0,1,11,0.110841855,0,0.040229885,0.061302682,0,0,3,0
YKL208W,1,0,0,0,0,0,0.112,61,0.424,271,-0.478967,0.3,0,1,11,0.070760528,0,0.055147059,0.069852941,0,0,2,0
YKL210W,0,1,0,1,0,0,0.212,47.69,0.406,1024,-0.320215,3,0,150,11,0.05876554,0,0.034146341,0.044878049,0,0,4,1
YKL214C,0,1,0,1,0,0,0.147,54.34,0.415,203,-1.271921,0.8,0,69,11,0.047556813,0,0.044117647,0.06372549,0,0,4,0
YKL222C,0,0,0,0,0,0,0.132,51.99,0.359,705,-0.400426,0.2,0,1,11,0.008434304,0,0.065155807,0.089235127,0,0,4,0
YKR044W,0,1,0,0,0,0,0.099,56.9,0.424,443,-0.355982,0.3,0,1,11,0.782745763,0,0.040540541,0.078828829,2,0,4,0
YKR065C,1,0,0,0,0,0,0.175,52.53,0.415,197,-0.132487,1.7,0,2,11,0.848583154,0,0.045454545,0.055555556,2,0,4,0
YKR074W,0,1,0,1,0,0,0.183,57.16,0.366,155,-0.815484,4.6,0,1,11,0.868565298,0,0.038461538,0.057692308,0,0,4,0
YKR077W,0,1,0,1,0,0,0.115,53.94,0.408,363,-0.600275,0.3,0,2,11,0.875233515,0,0.016483516,0.046703297,0,0,4,0
YKR082W,0,0,0,0,0,1,0.14,54.39,0.354,1157,-0.275108,1.6,0,9,11,0.888996091,0,0.050086356,0.056994819,0,0,3,0
YKR083C,0,0,0,0,0,1,0.102,51.6,0.363,133,-0.917293,0.4,1,5,11,0.894993585,0,0.014925373,0.052238806,0,0,4,1
YKR089C,0,0,0,0,0,1,0.122,54.48,0.398,910,-0.483846,0.7,1,1,11,0.912312344,0,0.03402854,0.06805708,0,0,4,0
YKR092C,0,0,0,0,0,1,0.218,40.65,0.45,406,-1.36133,1.8,76,6,11,0.920593597,0,0.007371007,0.012285012,0,0,3,0
YKR093W,0,0,0,0,1,1,0.265,46.35,0.414,601,0.138935,1.9,0,1,11,0.923362018,0,0.068106312,0.084717608,11,0,3,0
YKR100C,0,0,0,0,0,1,0.114,50.64,0.395,355,-0.937465,1,0,2,11,0.959725109,0,0.042134831,0.036516854,1,0,4,0
YLL038C,0,0,0,0,0,0,0.083,61,0.466,247,-0.759919,0.3,0,2,12,0.061694181,0,0.016129032,0.044354839,0,0,3,0
YLR001C,0,0,0,0,0,1,0.121,53.53,0.369,862,-0.148144,0.6,0,1,12,0.142811961,0,0.046349942,0.049826188,1,0,4,0
YLR011W,0,1,0,1,0,0,0.071,51.48,0.424,191,-0.088482,0.2,0,2,12,0.156841249,0,0.052083333,0.072916667,0,0,3,0
YLR028C,0,1,0,0,0,0,0.173,50.61,0.432,591,-0.210998,3.2,5,1,12,0.186719571,0,0.043918919,0.055743243,0,0,6,0
YLR032W,0,1,0,1,0,0,0.14,50.54,0.38,1169,-0.538409,0.3,0,3,12,0.190129042,0,0.037606838,0.066666667,0,1,3,0
YLR034C,0,0,1,0,0,0,0.211,48.18,0.388,473,0.712896,2.9,0,1,12,0.196567712,0,0.067510549,0.061181435,10,0,4,0
YLR036C,0,0,0,0,0,0,0.128,50.17,0.34,203,0.191625,0.9,0,1,12,0.206027233,0,0.083333333,0.088235294,3,0,1,0
YLR045C,0,0,0,0,0,1,0.128,53.52,0.396,888,-0.561374,0.3,0,4,12,0.220469257,0,0.032620922,0.051743532,0,0,3,1
YLR064W,0,0,1,0,0,0,0.105,54.76,0.364,273,0.430037,2,0,3,12,0.246210024,0,0.065693431,0.065693431,5,0,2,0
YLR075W,0,1,0,0,0,0,0.827,26.9,0.443,221,-0.609955,55.5,0,80,12,0.262414288,0,0.058558559,0.067567568,0,0,4,1
YLR080W,0,0,0,0,1,0,0.111,51.22,0.387,444,-0.408108,0.1,0,2,12,0.26704156,0,0.031460674,0.071910112,2,0,2,0
YLR115W,0,0,0,1,0,0,0.129,52.28,0.377,859,-0.364028,0.6,0,99,12,0.350580102,0,0.039534884,0.048837209,0,0,4,1
YLR126C,0,1,0,0,0,0,0.13,54.17,0.389,251,-0.460558,0.8,0,1,12,0.366843725,0,0.055555556,0.071428571,0,0,3,0
YLR130C,0,0,1,0,0,0,0.119,52.07,0.421,422,0.21564,1.6,0,1,12,0.374766387,0,0.047281324,0.087470449,7,0,2,0
YLR132C,1,1,0,1,0,0,0.12,56.01,0.384,290,-0.466552,0.4,0,1,12,0.378562624,0,0.068728522,0.072164948,0,0,3,1
YLR136C,0,1,0,1,0,0,0.145,51.54,0.411,285,-0.889123,0.4,0,17,12,0.386449113,0,0.076923077,0.062937063,0,0,4,0
YLR138W,0,0,0,0,0,1,0.121,50.52,0.41,985,-0.323655,0.8,0,2,12,0.388099127,0,0.034482759,0.064908722,9,0,3,0
YLR145W,0,1,0,1,0,0,0.085,50.83,0.381,201,-0.429851,0.3,0,2,12,0.40083456,0,0.044554455,0.084158416,1,0,3,1
YLR176C,0,0,0,1,0,0,0.121,54.75,0.388,811,-0.405919,0.2,0,29,12,0.473239452,0,0.041871921,0.0591133,0,0,2,0
YLR182W,0,0,0,1,0,0,0.135,49.11,0.374,803,-0.739352,0.4,0,8,12,0.480388583,0,0.028606965,0.05721393,0,0,4,0
YLR194C,0,0,1,0,0,0,0.119,58.18,0.48,254,-0.236221,1.9,0,1,12,0.502308071,0,0.02745098,0.031372549,0,0,2,0
YLR200W,0,1,0,0,0,0,0.162,50.49,0.38,114,-0.9,0.6,0,15,12,0.509207706,0,0.026086957,0.026086957,0,0,4,0
YLR206W,0,0,0,0,0,1,0.183,49.18,0.44,613,-1.372594,0.9,67,11,12,0.514370143,0,0.042345277,0.035830619,0,1,4,0
YLR215C,0,1,0,0,0,0,0.142,55.84,0.396,360,-0.531667,0.6,0,6,12,0.530397255,0,0.049861496,0.063711911,0,0,4,1
YLR220W,0,0,0,0,1,0,0.12,49.97,0.43,322,0.075466,1.2,0,1,12,0.535004123,0,0.030959752,0.034055728,3,0,4,0
YLR223C,0,0,0,1,0,0,0.154,48.81,0.375,1085,-1.262673,1,10,2,12,0.543040866,0,0.026703499,0.044198895,0,0,5,1
YLR237W,0,0,0,0,1,1,0.33,42.03,0.428,598,0.223913,0.7,2,1,12,0.567969148,0,0.07345576,0.110183639,12,0,6,0
YLR247C,0,0,0,1,0,0,0.136,54.52,0.367,1556,-0.486761,0.3,0,5,12,0.587434484,0,0.056518947,0.070006423,0,0,3,0
YLR248W,0,1,0,0,0,0,0.172,50.87,0.404,610,-0.580164,2.9,0,6,12,0.588267375,0,0.031096563,0.050736498,0,0,5,0
YLR254C,0,1,0,1,0,0,0.105,61,0.4,189,-0.74709,0.3,0,4,12,0.598211048,0,0.021052632,0.036842105,0,0,2,0
YLR262C,0,0,0,0,0,0,0.161,41.86,0.361,215,-0.553953,7,0,24,12,0.620394872,0,0.050925926,0.046296296,0,0,6,0
YLR295C,1,0,0,0,0,0,0.231,36.21,0.419,124,-0.694355,5,0,140,12,0.669999156,0,0.032,0.048,0,0,4,0
YLR300W,0,0,0,0,1,0,0.345,38.87,0.42,448,-0.451563,25.8,2,23,12,0.676103928,0,0.077951002,0.08908686,0,0,4,0
YLR310C,0,1,0,0,0,0,0.13,51.99,0.37,1589,-0.526243,1.3,0,65,12,0.702109031,0,0.03836478,0.055345912,0,0,4,1
YLR319C,0,1,0,0,0,1,0.134,49.88,0.388,788,-0.696574,0.4,0,10,12,0.715733004,0,0.022813688,0.055766793,0,0,4,0
YLR321C,0,0,0,1,0,0,0.172,49.47,0.393,426,-0.676291,0.4,0,42,12,0.721464923,0,0.032786885,0.074941452,0,0,3,1
YLR326W,0,0,0,0,0,0,0.111,51.53,0.426,240,-0.587083,0.7,0,8,12,0.725462426,0,0.070539419,0.10373444,2,0,4,0
YLR328W,0,1,0,1,0,0,0.209,48.64,0.402,401,-0.557606,0.8,2,22,12,0.728002834,0,0.049751244,0.092039801,0,0,4,0
YLR343W,0,1,0,0,0,0,0.137,49.97,0.385,555,-0.317297,3.3,0,1,12,0.756923054,0,0.082733813,0.070143885,1,0,4,0
YLR351C,1,1,0,0,0,0,0.121,57,0.434,291,-0.264261,2,0,1,12,0.770157479,0,0.047945205,0.065068493,0,0,3,0
YLR367W,0,0,0,0,0,1,0.523,38.17,0.405,130,-0.179231,15.5,1,55,12,0.794344692,1,0.038167939,0.06870229,0,0,5,0
YLR376C,0,1,0,1,0,0,0.115,53.21,0.372,242,-0.142562,0.4,0,3,12,0.810215986,0,0.057613169,0.057613169,1,0,4,0
YLR397C,0,1,0,0,0,0,0.13,51.35,0.421,780,-0.174359,0.7,0,34,12,0.848557699,0,0.032010243,0.051216389,0,0,6,1
YLR412W,0,1,0,0,0,0,0.118,53.87,0.366,274,-0.513869,0.8,0,1,12,0.879603737,0,0.054545455,0.054545455,0,0,3,0
YLR424W,0,1,0,1,0,0,0.13,53.63,0.367,708,-0.490537,0.2,0,118,12,0.902815225,0,0.056417489,0.078984485,0,0,3,1
YLR429W,0,0,0,0,0,1,0.177,52.23,0.429,651,-0.726267,1.5,0,30,12,0.918936942,0,0.021472393,0.042944785,0,0,5,0
YLR430W,0,0,0,1,0,0,0.15,48.65,0.384,2231,-0.440924,0.7,0,99,12,0.921401296,0,0.042114695,0.060035842,0,0,4,1
YLR432W,0,1,0,0,0,0,0.464,35.43,0.408,523,-0.139579,3.7,5,135,12,0.929862833,0,0.038167939,0.066793893,0,0,6,0
YLR448W,0,1,0,0,0,0,0.627,32.09,0.436,176,-0.476136,23.9,1,80,12,0.95425224,1,0.028248588,0.02259887,0,0,2,0
YLR450W,0,0,0,0,0,1,0.163,51.51,0.394,1045,0.126603,0.4,1,6,12,0.957752606,0,0.0583174,0.068833652,7,0,5,0
YLR452C,0,1,0,0,0,0,0.15,51.21,0.364,698,-0.398711,0.9,0,18,12,0.965858911,0,0.04434907,0.08583691,0,0,4,0
YLR454W,0,0,0,0,0,0,0.152,49.8,0.348,2628,-0.326636,0.9,0,2,12,0.968300078,0,0.037656904,0.07151008,0,0,3,0
YML008C,0,0,0,0,0,1,0.308,39.87,0.413,383,-0.550131,3.9,0,59,13,0.273671343,0,0.0703125,0.072916667,0,0,4,0
YML011C,0,0,0,1,0,0,0.111,59.24,0.395,177,-0.027119,0.8,0,4,13,0.267654663,0,0.050561798,0.08988764,0,0,4,0
YML023C,0,0,0,0,0,0,0.106,53.2,0.379,556,-0.044424,0.6,0,2,13,0.24735675,0,0.066427289,0.066427289,0,0,4,1
YML031W,0,0,0,0,0,1,0.114,55.23,0.42,655,0.005344,0.7,0,3,13,0.231698452,0,0.048780488,0.070121951,6,0,4,1
YML034W,0,0,0,0,0,1,0.13,55.29,0.394,834,-0.811631,0.3,83,2,13,0.226653181,1,0.034730539,0.05508982,1,0,4,0
YML037C,0,0,0,0,0,1,0.137,53.36,0.405,340,-1.047941,0.1,0,1,13,0.222199626,0,0.020527859,0.070381232,0,0,3,0
YML062C,0,0,0,1,0,0,0.108,54.63,0.394,392,-1.050765,0.6,0,36,13,0.160837489,0,0.025445293,0.03307888,0,0,3,0
YML094W,0,1,0,0,0,0,0.183,44.41,0.399,163,-0.629448,1.8,0,11,13,0.08900079,1,0.036585366,0.042682927,0,0,3,0
YML098W,0,1,0,1,0,0,0.102,61,0.433,167,-1.143114,0.6,0,50,13,0.083583397,0,0.035714286,0.029761905,0,0,4,1
YML100W,0,1,0,0,0,0,0.164,52.82,0.438,1098,-0.396539,3.3,0,45,13,0.076397348,0,0.034576888,0.061874431,0,0,4,0
YML110C,1,0,0,0,0,0,0.182,50.61,0.407,307,-0.336482,2.5,0,1,13,0.055119371,0,0.048701299,0.074675325,0,0,5,0
YML116W,0,0,0,0,1,1,0.097,56.12,0.391,542,0.565129,1.2,0,2,13,0.041318434,0,0.055248619,0.081031308,12,0,3,0
YML127W,0,0,0,1,0,0,0.129,55.39,0.427,581,-0.091738,2.8,0,2,13,0.018460024,0,0.042955326,0.054982818,0,0,4,1
YML129C,1,0,0,0,0,0,0.189,43.69,0.433,70,-0.59,1.3,0,1,13,0.015960105,0,0.084507042,0.070422535,1,0,4,0
YMR002W,0,1,0,1,0,0,0.175,44.3,0.5,156,-0.739744,8.8,0,2,13,0.294444144,0,0.050955414,0.082802548,0,0,4,0
YMR010W,0,0,0,0,0,1,0.141,50.66,0.358,405,0.173333,1.1,0,1,13,0.308405179,0,0.064039409,0.0591133,8,0,4,0
YMR012W,0,1,0,0,0,0,0.227,47.93,0.372,1277,-0.47823,3.2,0,430,13,0.314932445,0,0.042253521,0.048513302,0,0,4,0
YMR014W,0,0,0,0,0,1,0.161,50.29,0.372,519,-1.278806,0.8,0,1,13,0.323298681,0,0.046153846,0.048076923,0,0,5,0
YMR019W,0,0,0,1,0,0,0.134,53.11,0.376,949,-0.505163,0.7,0,8,13,0.337672944,0,0.058947368,0.090526316,1,0,4,0
YMR036C,0,1,0,1,0,0,0.121,53.4,0.376,554,-0.882671,0.2,0,6,13,0.371600878,0,0.045045045,0.066666667,0,0,3,0
YMR054W,0,0,0,0,0,1,0.158,52.53,0.401,890,-0.054719,1.9,3,15,13,0.414636046,0,0.041526375,0.087542088,7,0,5,0
YMR059W,1,0,0,0,0,0,0.081,58.25,0.374,148,-0.410811,0.6,0,58,13,0.423004446,0,0.053691275,0.080536913,0,0,4,1
YMR078C,0,1,0,1,0,0,0.139,53.7,0.381,741,-0.507558,0.4,0,14,13,0.459447443,0,0.035040431,0.063342318,0,0,4,0
YMR080C,0,1,0,0,0,1,0.204,46.14,0.395,971,-0.387642,1.2,0,64,13,0.464746925,0,0.048353909,0.069958848,0,0,4,0
YMR086W,0,0,0,0,0,1,0.125,51.85,0.407,960,-1.216563,0.3,0,3,13,0.47511115,0,0.016649324,0.033298647,0,0,3,0
YMR093W,0,0,0,1,0,1,0.148,51.42,0.406,513,-0.425341,1.1,0,110,13,0.491128587,0,0.038910506,0.068093385,0,0,5,1
YMR108W,1,0,0,0,0,0,0.264,44.94,0.436,687,-0.256914,3.2,0,54,13,0.523655658,0,0.024709302,0.068313953,0,0,5,0
YMR123W,0,0,1,0,0,0,0.147,44.5,0.426,122,-0.123771,5.9,0,1,13,0.55557695,0,0.024390244,0.073170732,2,0,3,0
YMR143W,0,1,0,0,0,0,0.677,30.03,0.401,143,-0.344056,15.8,1,55,13,0.597045747,1,0.041666667,0.027777778,0,0,2,0
