ORF,mitochondria,cytoplasm,er,nucleus,vacuole,other,CAI,NC,GC,L_aa,Gravy,DovEXPR,BLAST_hits_in_yeast,intxn_partners,chromosome,chr_position,intron,close_stop_ratio,rare_aa_ratio,tm_helix,in_how_many_of_5_proks,in_how_many_of_6_close_yeast,SGD_ess
YMR152W,0,0,1,0,0,0,0.221,47.95,0.384,365,-0.370685,0.8,0,2,13,0.609126705,0,0.073770492,0.06284153,0,0,4,0
YMR163C,0,0,0,0,0,1,0.117,50.8,0.357,705,-0.355035,0.3,0,88,13,0.634322772,0,0.055240793,0.066572238,0,0,4,0
YMR167W,0,1,0,1,0,0,0.127,51.72,0.378,769,-0.321326,0.2,0,43,13,0.643515464,0,0.041558442,0.041558442,0,0,3,0
YMR173W,0,1,0,0,0,0,0.354,35.05,0.393,430,-1.959767,7.4,0,2,13,0.658446827,0,0.099767981,0.006960557,0,0,2,0
YMR177W,1,0,0,0,0,0,0.139,50.91,0.388,510,-0.115686,1,2,1,13,0.666967753,0,0.031311155,0.082191781,1,0,4,0
YMR200W,0,0,1,0,0,0,0.165,49.76,0.402,256,-0.454297,2.2,0,2,13,0.719092846,0,0.085603113,0.062256809,1,0,3,1
YMR213W,0,1,0,1,0,0,0.114,55.88,0.423,590,-0.932203,0.2,0,90,13,0.7500622,0,0.035532995,0.052453469,0,0,3,1
YMR227C,0,1,0,1,0,0,0.136,52.86,0.416,590,-1.108814,0.4,19,52,13,0.783600705,0,0.018612521,0.045685279,0,0,3,1
YMR234W,0,1,0,1,0,0,0.133,48.86,0.367,348,-0.872701,0.2,0,36,13,0.80077994,0,0.074498567,0.065902579,0,0,4,0
YMR235C,0,1,0,0,0,0,0.218,45.98,0.392,407,-0.276659,2.5,0,18,13,0.803450775,0,0.034313725,0.049019608,0,0,4,1
YMR246W,0,0,0,0,0,1,0.236,46.96,0.431,694,-0.151009,5.5,9,100,13,0.821918371,0,0.05323741,0.073381295,0,0,4,0
YMR251W,0,0,1,0,0,0,0.099,60.57,0.469,366,-0.546448,37.9,1,14,13,0.83609792,0,0.068119891,0.073569482,0,0,3,0
YMR257C,1,0,0,0,0,0,0.13,51.92,0.345,800,-0.33825,0.4,0,4,13,0.845959132,0,0.063670412,0.081148564,0,0,4,0
YMR263W,0,0,0,1,0,0,0.109,61,0.436,201,-1.427861,0.9,111,33,13,0.859900696,0,0.04950495,0.064356436,0,0,4,0
YMR270C,0,0,0,0,0,1,0.135,60.87,0.381,365,-0.831781,1.5,0,5,13,0.872345121,0,0.043715847,0.06284153,0,0,4,1
YMR277W,0,0,0,1,0,0,0.149,56.88,0.428,732,-0.681694,0.7,0,2,13,0.887308936,0,0.042291951,0.068212824,0,0,4,1
YMR284W,0,1,0,1,0,0,0.143,50.45,0.338,602,-0.590864,0.3,0,10,13,0.906705754,0,0.064676617,0.048092869,0,0,4,0
YMR289W,0,1,0,0,0,0,0.123,53.08,0.385,374,-0.299465,1,0,1,13,0.918061941,0,0.061333333,0.077333333,0,0,2,0
YMR304W,0,1,0,0,0,0,0.156,51.57,0.376,1230,-0.526179,0.3,0,76,13,0.946514068,0,0.054427295,0.058489033,0,0,4,0
YMR311C,0,1,0,1,0,0,0.122,55.95,0.429,229,-1.441485,1.3,0,37,13,0.970978873,0,0.026086957,0.052173913,0,0,4,0
YNL016W,0,1,0,0,0,0,0.291,44.23,0.417,453,-0.845033,1.9,40,26,14,0.768689885,0,0.033039648,0.077092511,0,1,5,0
YNL041C,0,0,0,0,0,1,0.144,50.02,0.348,839,-0.406317,0.4,0,9,14,0.703768066,0,0.036904762,0.041666667,0,0,3,0
YNL049C,0,0,0,0,0,1,0.155,49.02,0.386,876,-0.274201,0.3,2,3,14,0.685821493,0,0.05359179,0.059293044,0,0,3,0
YNL052W,1,0,0,0,0,0,0.163,51.1,0.451,153,-0.515686,3.1,1,6,14,0.677934487,0,0.025974026,0.077922078,1,0,4,0
YNL066W,0,0,0,0,1,0,0.296,47.38,0.467,420,-0.216429,3.2,4,3,14,0.639418713,0,0.076009501,0.057007126,0,0,5,0
YNL073W,1,0,0,0,0,0,0.112,56.35,0.418,576,-0.371528,0.3,0,11,14,0.622679542,0,0.050259965,0.058925477,0,0,4,0
YNL078W,0,0,0,0,0,1,0.089,54.88,0.446,407,-0.763636,1.2,0,19,14,0.611691792,0,0.034313725,0.06372549,0,0,4,0
YNL086W,0,0,0,0,0,1,0.097,61,0.48,102,-0.365686,0.6,0,10,14,0.594565029,0,0.038834951,0.038834951,0,0,4,0
YNL110C,0,0,0,1,0,1,0.185,49.89,0.362,220,-1.080455,4.7,0,101,14,0.533562489,0,0.031674208,0.054298643,0,0,5,1
YNL119W,0,1,0,0,0,0,0.151,52.04,0.343,493,-0.379513,0.7,0,4,14,0.511316694,0,0.050607287,0.070850202,0,0,4,0
YNL131W,0,0,0,0,0,0,0.285,38.77,0.382,152,-0.330921,3.8,0,9,14,0.482919136,0,0,0.019607843,0,0,4,1
YNL132W,0,0,0,0,0,1,0.239,42.73,0.385,1056,-0.403883,1.6,0,334,14,0.478525566,0,0.037842952,0.058656575,0,0,3,1
YNL142W,0,0,0,0,0,1,0.213,47.38,0.444,499,0.38517,0.4,0,1,14,0.45574428,0,0.058,0.11,11,0,5,0
YNL164C,0,1,0,0,0,0,0.125,55.44,0.399,351,-0.865242,0.7,0,2,14,0.416050428,0,0.045454545,0.082386364,0,0,4,0
YNL186W,0,1,0,1,0,0,0.171,52.26,0.393,792,-0.863889,3.1,0,38,14,0.369103232,0,0.041614124,0.056746532,0,0,3,0
YNL189W,0,1,0,0,0,1,0.271,40.33,0.39,542,-0.35738,2.6,0,438,14,0.362423629,0,0.036832413,0.049723757,0,0,6,1
YNL224C,0,1,0,1,0,0,0.145,48.33,0.389,767,-0.926858,0.3,0,34,14,0.28954468,0,0.03515625,0.053385417,0,0,4,0
YNL225C,0,0,0,0,0,1,0.145,50.35,0.351,581,-0.850086,0.4,0,3,14,0.286191491,0,0.034364261,0.06185567,0,0,4,0
YNL231C,0,0,0,0,0,1,0.201,43.11,0.385,351,-0.520513,2.7,0,1,14,0.276722239,0,0.042613636,0.068181818,0,0,5,0
YNL234W,0,1,0,0,0,0,0.13,53.65,0.383,426,-0.489437,0.3,0,3,14,0.268040922,0,0.039812646,0.081967213,0,0,4,0
YNL236W,0,0,0,1,0,0,0.126,52.44,0.368,974,-0.255647,0.6,0,147,14,0.263829673,0,0.051282051,0.06974359,0,0,4,0
YNL243W,0,0,0,0,0,1,0.137,53.49,0.456,968,-0.462913,1.8,0,29,14,0.239759386,0,0.033023736,0.062951496,0,0,3,0
YNL247W,0,1,0,0,0,0,0.265,44.92,0.387,767,-0.564928,2.8,0,1,14,0.233160106,0,0.03515625,0.0625,0,0,4,1
YNL286W,0,0,0,1,0,0,0.114,59.38,0.384,285,-0.802105,0.3,0,1,14,0.121404565,0,0.048951049,0.045454545,0,0,4,0
YNL315C,1,0,0,0,0,0,0.147,49.11,0.4,318,-0.637107,1.5,0,26,14,0.056454698,0,0.028213166,0.081504702,0,0,4,0
YNR011C,0,1,0,1,0,0,0.129,51.67,0.385,876,-0.480822,0.6,2,25,14,0.824844963,0,0.045610034,0.063854048,0,0,4,1
YNR012W,0,1,0,1,0,0,0.168,48.46,0.382,501,-0.063872,1.3,0,11,14,0.825459502,0,0.043824701,0.073705179,0,0,3,0
YNR013C,0,0,1,0,0,0,0.187,49.9,0.421,894,0.158277,1.3,1,2,14,0.830916402,0,0.033519553,0.081564246,12,0,3,0
YNR016C,0,1,0,0,0,1,0.328,40.42,0.409,2233,-0.296507,4.6,6,138,14,0.843235228,0,0.035810206,0.062220233,0,0,4,1
YNR023W,0,0,0,1,0,0,0.124,54.66,0.388,566,-0.626148,0.4,0,23,14,0.854766118,0,0.02292769,0.063492063,0,0,3,0
YNR040W,1,0,0,0,0,0,0.113,59.24,0.449,256,-0.209766,0.9,0,2,14,0.892087239,0,0.038910506,0.058365759,0,0,4,0
YNR048W,0,0,0,0,0,0,0.119,53.62,0.412,393,-0.180916,0.6,0,2,14,0.907310462,0,0.058375635,0.063451777,2,0,3,0
YNR051C,0,1,0,0,0,0,0.179,51.58,0.397,515,-0.887767,0.3,0,2,14,0.915848982,0,0.027131783,0.042635659,0,0,4,0
YNR052C,1,1,0,0,0,0,0.118,56.47,0.442,433,-0.549884,2.3,76,57,14,0.918806928,0,0.036866359,0.071428571,0,0,4,0
YNR054C,0,1,0,0,0,1,0.179,55.06,0.409,316,-1.168038,1,0,106,14,0.923470793,0,0.022082019,0.041009464,0,0,5,1
YOL001W,0,1,0,1,0,0,0.104,52.14,0.372,293,-0.423549,0.3,0,2,15,0.298042489,0,0.068027211,0.057823129,0,0,4,0
YOL013C,0,0,1,0,0,0,0.114,51.84,0.379,551,-0.085118,0.2,1,2,15,0.277686652,0,0.039855072,0.083333333,4,0,4,0
YOL045W,0,1,0,0,0,0,0.151,50.33,0.369,1101,-0.319255,0.4,3,12,15,0.223127069,0,0.039927405,0.065335753,0,0,4,0
YOL051W,0,0,0,1,0,0,0.161,52.52,0.417,1081,-0.86975,1.5,204,48,15,0.215285847,0,0.015711645,0.050831793,0,0,4,0
YOL059W,0,1,0,1,0,0,0.212,47.48,0.452,440,-0.187727,1.2,2,17,15,0.198962873,0,0.045351474,0.092970522,0,0,4,0
YOL060C,0,0,0,0,0,1,0.153,54.93,0.437,706,-0.281303,0.7,0,1,15,0.198056601,0,0.036775106,0.070721358,3,0,4,0
YOL066C,0,1,0,0,0,0,0.135,55.56,0.438,591,-0.611167,0.3,1,1,15,0.187366442,0,0.0625,0.08277027,0,0,3,1
YOL069W,0,0,0,0,0,1,0.139,55.05,0.36,451,-0.53592,1.4,0,23,15,0.182299933,0,0.042035398,0.042035398,0,0,4,1
YOL070C,0,1,0,0,0,1,0.115,57.81,0.432,501,-0.908782,1,0,11,15,0.182101085,0,0.023904382,0.029880478,0,0,3,0
YOL151W,0,1,0,1,0,0,0.244,48.52,0.417,342,-0.265789,3.6,2,2,15,0.040037241,0,0.029154519,0.064139942,0,0,4,0
YOL159C,0,1,0,0,0,0,0.138,46.05,0.355,171,-0.377193,0.4,0,1,15,0.016306479,0,0.122093023,0.075581395,0,0,3,0
YOR007C,0,1,0,0,0,0,0.192,39.19,0.41,346,-0.599422,11.6,0,10,15,0.311539434,0,0.034582133,0.051873199,0,0,4,0
YOR008C,0,1,0,0,1,1,0.102,55.9,0.444,378,-0.471429,2.3,0,2,15,0.313771667,0,0.060686016,0.058047493,1,0,3,0
YOR023C,0,1,0,1,0,0,0.145,53.53,0.426,566,-0.934806,1,0,11,15,0.346116135,0,0.040564374,0.068783069,0,0,4,0
YOR064C,0,0,0,1,0,0,0.112,52.19,0.406,219,-0.775342,0.4,0,2,15,0.409370063,0,0.072727273,0.090909091,0,0,2,0
YOR078W,0,0,0,1,0,1,0.128,47.89,0.393,214,-1.263551,2.5,0,98,15,0.433183296,0,0.009302326,0.027906977,0,0,4,0
YOR112W,0,1,0,0,0,0,0.122,51.21,0.38,761,-0.227332,0.6,0,2,15,0.487048284,0,0.024934383,0.045931759,0,0,3,0
YOR117W,0,0,0,1,0,0,0.195,47.92,0.412,434,-0.430185,3,0,197,15,0.499438276,0,0.016091954,0.04137931,0,0,5,1
YOR120W,0,1,0,1,0,0,0.209,50.17,0.404,312,-0.39359,0.3,1,37,15,0.505014277,0,0.031948882,0.067092652,0,0,5,0
YOR138C,0,1,0,1,0,0,0.11,55.67,0.449,671,-0.504173,0.6,0,2,15,0.537279022,0,0.050595238,0.058035714,0,0,3,0
YOR158W,1,0,0,0,0,0,0.155,50.61,0.367,318,-0.722013,0.7,0,48,15,0.579284586,0,0.021943574,0.034482759,0,0,4,0
YOR173W,0,1,0,0,0,0,0.157,56.73,0.406,397,-0.453652,0.1,2,25,15,0.602164056,0,0.055276382,0.082914573,0,0,3,0
YOR182C,0,1,0,0,0,0,0.748,24.69,0.413,63,-0.97619,58.3,1,55,15,0.622013151,1,0.03125,0.046875,0,0,2,0
YOR184W,0,1,0,0,0,0,0.258,44.19,0.408,395,-0.20557,4.2,0,4,15,0.622529974,0,0.04040404,0.058080808,0,0,5,0
YOR239W,0,1,0,0,0,0,0.221,48.16,0.39,628,-1.073567,0.8,0,3,15,0.719205083,0,0.027027027,0.041335453,0,0,3,0
YOR241W,0,1,0,0,0,0,0.146,52.29,0.385,548,-0.285766,1.5,0,1,15,0.721164243,0,0.034608379,0.072859745,1,0,3,0
YOR244W,0,0,0,1,0,0,0.149,51.56,0.366,445,-0.725843,1.3,0,27,15,0.726237166,0,0.073991031,0.073991031,0,0,6,1
YOR261C,0,1,0,1,0,0,0.194,49.73,0.354,338,-0.539349,2.9,0,195,15,0.748594316,0,0.029498525,0.050147493,0,0,6,1
YOR262W,0,1,0,0,0,0,0.139,56.05,0.384,347,-0.270317,1.3,0,1,15,0.748924203,0,0.060344828,0.074712644,0,0,5,1
YOR264W,0,0,0,0,0,1,0.132,51.28,0.391,430,-0.554884,0.8,0,26,15,0.750366541,0,0.041763341,0.055684455,0,0,2,0
YOR267C,0,1,0,0,0,0,0.221,47.01,0.393,759,-0.962055,1.1,283,18,15,0.755865568,0,0.052631579,0.110526316,0,2,6,0
YOR281C,0,1,0,0,0,0,0.165,54.21,0.387,286,-0.852448,1.5,0,3,15,0.77626539,0,0.034843206,0.048780488,0,0,4,1
YOR283W,0,1,0,1,0,0,0.233,45.25,0.378,230,-0.569565,2.9,0,3,15,0.776562288,0,0.047619048,0.082251082,0,0,4,0
YOR290C,0,0,0,1,0,0,0.155,49.86,0.39,1703,-0.78855,0.6,4,118,15,0.788296172,0,0.030516432,0.056924883,0,0,5,0
YOR312C,0,1,0,0,0,0,0.697,30.77,0.402,174,-0.593678,36,1,79,15,0.825794202,1,0.057142857,0.074285714,0,0,4,0
YOR321W,0,0,1,0,0,0,0.145,51.22,0.413,753,0.078088,0.7,2,1,15,0.839401109,0,0.064986737,0.106100796,10,0,4,0
YOR341W,0,0,0,0,0,1,0.279,40.14,0.381,1664,-0.460156,2.1,0,192,15,0.880597535,0,0.046846847,0.067267267,0,0,3,1
YOR344C,0,1,0,1,0,0,0.191,51.86,0.395,291,-0.754983,2.1,0,37,15,0.896250655,0,0.017123288,0.037671233,0,0,4,0
YOR349W,0,0,0,0,0,0,0.13,56.08,0.389,1014,-0.046252,0.2,0,46,15,0.906990298,0,0.046305419,0.069950739,0,0,3,0
YOR358W,0,1,0,1,0,0,0.113,61,0.472,242,-0.907438,1.4,0,40,15,0.925659132,0,0.024691358,0.0781893,0,0,3,0
YOR361C,0,1,0,0,0,0,0.304,41.71,0.39,763,-0.494889,4.7,0,176,15,0.932523523,0,0.037958115,0.073298429,0,0,4,1
YOR372C,0,1,0,1,0,0,0.114,51.09,0.389,554,-0.780686,0.4,168,1,15,0.949768346,0,0.01981982,0.025225225,0,2,4,1
YOR385W,0,1,0,0,0,0,0.153,55.78,0.367,290,-0.598966,0.6,0,1,15,0.975950348,0,0.082474227,0.072164948,0,0,2,0
YPL002C,0,0,0,0,0,0,0.123,60.64,0.383,233,-0.236051,1,0,3,16,0.58469128,0,0.047008547,0.085470085,0,0,4,0
YPL012W,0,1,0,1,0,0,0.178,44.1,0.367,1228,-0.216287,2,0,280,16,0.558738309,0,0.037428804,0.052888527,0,0,3,1
YPL013C,1,0,0,0,0,0,0.087,54.63,0.419,121,-0.329752,4.3,0,78,16,0.558344874,0,0.032786885,0.040983607,0,0,3,0
YPL048W,0,1,0,0,0,0,0.396,38.12,0.467,415,-0.465542,9.8,1,14,16,0.489837679,0,0.050480769,0.057692308,0,0,6,0
YPL063W,1,0,0,0,0,0,0.21,46.79,0.394,476,-0.746639,1.4,0,2,16,0.453487698,0,0.046121593,0.060796646,0,0,5,1
YPL065W,0,0,0,0,0,1,0.156,47.57,0.357,242,-0.415289,0.6,0,2,16,0.451365471,0,0.041152263,0.041152263,0,0,4,0
YPL067C,0,1,0,0,0,0,0.109,58.49,0.52,198,-0.425758,0.3,0,1,16,0.44917152,0,0.030150754,0.090452261,0,0,4,0
YPL091W,1,1,0,1,0,0,0.218,44.72,0.402,483,-0.302899,3.8,0,3,16,0.396068396,0,0.049586777,0.068181818,0,0,5,0
YPL115C,0,1,0,0,0,1,0.136,48.7,0.375,1128,-0.530851,0.8,0,29,16,0.353864361,0,0.030115146,0.04340124,0,0,4,0
YPL118W,1,0,0,0,0,0,0.164,45.27,0.383,344,-0.581395,1.5,0,40,16,0.34452108,0,0.023188406,0.052173913,0,0,4,0
YPL126W,0,0,0,0,0,1,0.169,53.36,0.371,896,-0.328125,1.3,0,144,16,0.327203629,0,0.033444816,0.062430323,0,0,4,1
YPL145C,0,1,0,0,0,0,0.255,41.72,0.397,434,-0.531567,1.8,3,1,16,0.295021101,0,0.036781609,0.062068966,0,0,5,0
YPL151C,0,1,0,1,0,0,0.105,55.32,0.419,451,-0.422173,0.4,0,126,16,0.282190703,0,0.03539823,0.092920354,0,0,4,1
YPL163C,0,0,0,0,1,0,0.185,47.23,0.428,260,-0.076539,3.4,0,1,16,0.255995131,0,0.072796935,0.026819923,0,0,3,0
YPL181W,0,0,0,1,0,0,0.117,53.45,0.431,506,-1.193874,0.6,0,35,16,0.214564253,0,0.033530572,0.057199211,0,0,4,0
YPL194W,0,1,0,1,0,0,0.123,55.45,0.386,612,-0.64085,0.2,0,7,16,0.189097537,0,0.040783034,0.068515498,0,0,3,0
YPL198W,0,1,0,0,0,1,0.716,29.45,0.413,244,-0.436475,14.3,1,79,16,0.182636982,1,0.040816327,0.032653061,0,0,2,0
YPL203W,0,0,0,1,0,0,0.154,50.19,0.41,380,-0.452632,0.9,2,30,16,0.175363189,0,0.057742782,0.076115486,0,0,5,0
YPL221W,0,0,0,0,1,1,0.15,56.34,0.428,793,0.112862,1.1,3,1,16,0.140330633,0,0.069269521,0.080604534,11,0,4,0
YPL227C,0,0,1,0,0,0,0.199,43.17,0.365,334,0.017365,2.2,0,2,16,0.127805067,0,0.053731343,0.071641791,1,0,4,0
YPL260W,0,1,0,1,0,0,0.189,51.39,0.374,551,-0.706534,1,0,1,16,0.052004038,0,0.041666667,0.052536232,0,0,5,0
YPL265W,0,0,0,0,1,1,0.227,43.43,0.395,608,0.290461,1.3,0,10,16,0.043291518,0,0.075533662,0.062397373,11,0,3,0
YPR032W,0,1,0,0,0,1,0.129,50.95,0.393,1033,-0.226331,0.3,0,59,16,0.668857806,0,0.047388781,0.056092843,0,0,3,0
YPR045C,0,0,0,1,0,0,0.13,53.64,0.367,470,-0.584468,0.2,0,2,16,0.692515566,0,0.057324841,0.072186837,0,0,4,0
YPR062W,0,1,0,1,0,0,0.184,53.28,0.445,158,-0.446835,12.9,0,1,16,0.714257838,0,0.075471698,0.113207547,0,0,4,0
YPR063C,0,0,1,0,0,0,0.176,47.63,0.44,140,-0.047857,2.5,0,1,16,0.715476114,1,0.063829787,0.078014184,0,0,3,0
YPR067W,1,0,0,0,0,0,0.138,44.35,0.377,185,-0.430811,1,0,33,16,0.719589773,0,0.048387097,0.037634409,0,0,4,0
YPR072W,0,1,0,0,0,0,0.163,50.15,0.364,560,-1.046964,1.7,0,37,16,0.727908858,0,0.046345811,0.060606061,0,0,5,0
YPR074C,0,1,0,1,0,0,0.489,32.56,0.445,680,-0.2125,11.3,2,1,16,0.732899043,0,0.041116006,0.057268722,0,0,5,0
YPR079W,0,0,0,0,0,1,0.13,55.07,0.431,381,-0.497375,0.4,0,1,16,0.737151934,0,0.041884817,0.073298429,2,0,3,0
YPR103W,0,1,0,1,0,0,0.21,43.92,0.424,287,-0.23101,10.3,0,100,16,0.772466118,0,0.059027778,0.076388889,0,0,6,1
YPR105C,0,0,0,0,0,1,0.126,51.32,0.363,861,-0.269106,0.4,0,12,16,0.780081661,0,0.02900232,0.053364269,0,0,3,1
YPR119W,0,0,0,1,0,0,0.121,50.17,0.369,491,-0.568024,1.3,2,32,16,0.813923366,0,0.038617886,0.067073171,0,0,4,0
YPR124W,0,0,0,0,0,1,0.118,53.26,0.412,406,-0.22537,4.3,0,18,16,0.829273644,0,0.039312039,0.137592138,3,0,3,0
YPR125W,1,0,0,0,0,0,0.16,51.74,0.402,454,-0.479075,1.3,0,1,16,0.831122681,0,0.03956044,0.050549451,1,0,4,0
YPR135W,0,0,0,1,0,0,0.144,49.98,0.385,927,-0.402265,0.4,0,39,16,0.843013266,0,0.047413793,0.07112069,0,0,4,0
YPR152C,0,0,0,1,0,0,0.114,59.94,0.448,465,-0.90086,0.2,3,2,16,0.879112209,0,0.053648069,0.049356223,0,0,2,0
YPR155C,1,0,0,0,0,0,0.132,54.67,0.371,616,-0.125974,0.3,0,2,16,0.883283882,0,0.050243112,0.066450567,1,0,3,0
YPR174C,0,0,0,0,0,1,0.116,59.14,0.466,221,-0.885068,0.7,0,2,16,0.93738905,0,0.027027027,0.063063063,0,0,4,0
